"Location","Per Capita Private Health Insurance Spending"
"United States","$4326"
"Alabama","$3466"
"Alaska","$6470"
"Arizona","$4084"
"Arkansas","$3773"
"California","$4446"
"Colorado","$4091"
"Connecticut","$5018"
"Delaware","$4616"
"District of Columbia","$8631"
"Florida","$4299"
"Georgia","$4045"
"Hawaii","$4086"
"Idaho","$3364"
"Illinois","$4423"
"Indiana","$4041"
"Iowa","$4001"
"Kansas","$3916"
"Kentucky","$4565"
"Louisiana","$4278"
"Maine","$4720"
"Maryland","$4243"
"Massachusetts","$5254"
"Michigan","$3949"
"Minnesota","$4384"
"Mississippi","$3860"
"Missouri","$4429"
"Montana","$3760"
"Nebraska","$4325"
"Nevada","$3279"
"New Hampshire","$4688"
"New Jersey","$4583"
"New Mexico","$4530"
"New York","$5111"
"North Carolina","$3770"
"North Dakota","$4501"
"Ohio","$4091"
"Oklahoma","$3552"
"Oregon","$4325"
"Pennsylvania","$4318"
"Rhode Island","$4870"
"South Carolina","$3916"
"South Dakota","$4159"
"Tennessee","$4355"
"Texas","$4365"
"Utah","$3373"
"Vermont","$4690"
"Virginia","$3855"
"Washington","$4435"
"West Virginia","$4261"
"Wisconsin","$4940"
"Wyoming","$4667"
